AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,Label
-1.01,-0.37,8.0,0.14,0.04,0.03,1723211953185,cobblestone
0.31,-2.62,7.92,-0.07,-0.01,0.01,1723211953195,cobblestone
0.14,3.9,9.91,-0.25,0.27,-0.08,1723211953204,cobblestone
-0.31,1.35,11.22,-0.07,-0.02,-0.14,1723211953213,cobblestone
0.03,1.82,10.51,0.11,0.11,-0.17,1723211953222,cobblestone
-1.36,-2.23,6.92,0.06,-0.12,-0.13,1723211953231,cobblestone
-0.65,-3.35,9.3,-0.39,0.08,-0.07,1723211953240,cobblestone
-1.96,0.09,12.38,-0.37,0.05,-0.02,1723211953249,cobblestone
-1.05,-1.55,15.71,-0.16,0.01,0.13,1723211953258,cobblestone
0.62,2.09,13.44,0.22,-0.01,0.26,1723211953267,cobblestone
2.09,-1.15,8.27,0.11,0.07,0.22,1723211953276,cobblestone
2.4,-1.68,8.22,-0.3,0.1,0.04,1723211953285,cobblestone
2.0,2.97,12.87,-0.26,0.18,-0.16,1723211953294,cobblestone
-0.34,-2.92,14.64,0.08,-0.14,-0.18,1723211953304,cobblestone
-1.16,-0.08,13.99,0.21,0.03,-0.05,1723211953313,cobblestone
-1.93,-1.02,10.61,0.13,-0.04,0.09,1723211953322,cobblestone
-0.04,1.24,12.09,0.12,0.07,0.27,1723211953331,cobblestone
1.2,2.6,11.42,0.23,0.05,0.24,1723211953340,cobblestone
2.08,2.31,9.38,0.47,0.05,0.16,1723211953349,cobblestone
2.13,0.57,6.39,0.53,0.0,-0.05,1723211953358,cobblestone
1.19,2.06,5.34,0.16,0.04,-0.18,1723211953367,cobblestone
-0.38,1.68,8.87,-0.09,0.08,-0.18,1723211953376,cobblestone
-1.07,1.33,13.29,-0.07,0.04,-0.11,1723211953385,cobblestone
-1.02,-1.58,13.68,0.28,0.03,-0.01,1723211953394,cobblestone
-0.87,0.29,8.5,0.37,0.0,0.08,1723211953403,cobblestone
0.58,-0.63,7.09,0.09,0.05,0.11,1723211953412,cobblestone
1.17,0.36,10.3,-0.27,0.15,-0.04,1723211953421,cobblestone
0.33,0.44,14.32,-0.15,0.05,-0.19,1723211953430,cobblestone
-0.77,-1.46,11.88,0.25,-0.01,-0.19,1723211953439,cobblestone
-0.55,-5.13,7.88,0.21,-0.08,-0.09,1723211953448,cobblestone
-0.56,-3.29,10.09,-0.16,0.11,-0.04,1723211953457,cobblestone
-0.98,-0.89,12.54,-0.17,0.1,-0.03,1723211953466,cobblestone
-0.21,2.72,12.78,0.25,0.06,0.03,1723211953475,cobblestone
0.3,1.43,7.61,0.6,-0.03,-0.04,1723211953484,cobblestone
0.52,1.58,5.43,0.08,0.08,-0.07,1723211953493,cobblestone
0.71,-0.38,6.04,-0.36,0.09,-0.14,1723211953502,cobblestone
0.4,-4.72,10.78,-0.45,0.13,-0.26,1723211953511,cobblestone
-0.46,-2.06,13.68,-0.1,0.05,-0.23,1723211953520,cobblestone
-1.13,-4.57,9.82,0.39,-0.03,-0.13,1723211953529,cobblestone
-0.54,0.94,3.87,0.2,0.06,-0.03,1723211953538,cobblestone
0.67,-2.33,4.85,-0.18,0.1,-0.02,1723211953547,cobblestone
0.28,-2.85,10.05,-0.61,0.16,-0.2,1723211953556,cobblestone
-0.04,-0.88,15.96,-0.47,0.12,-0.15,1723211953565,cobblestone
-0.42,-5.09,15.2,0.29,0.08,-0.15,1723211953574,cobblestone
-0.78,1.24,7.76,0.37,-0.01,-0.08,1723211953583,cobblestone
0.13,-2.6,7.02,-0.06,0.12,-0.12,1723211953592,cobblestone
-1.37,-2.88,10.41,-0.47,0.2,-0.15,1723211953601,cobblestone
-0.32,-1.96,16.63,-0.34,0.11,-0.09,1723211953610,cobblestone
-1.75,-0.69,15.73,0.2,0.19,-0.04,1723211953619,cobblestone
-0.95,2.01,8.55,0.51,-0.06,-0.01,1723211953628,cobblestone
-0.46,0.06,3.95,0.28,0.16,-0.06,1723211953637,cobblestone
-0.03,0.22,4.31,-0.26,0.1,0.01,1723211953646,cobblestone
0.37,-4.69,10.64,-0.52,0.2,-0.09,1723211953655,cobblestone
-0.78,-0.28,16.21,-0.5,0.2,-0.19,1723211953664,cobblestone
-1.69,2.76,19.94,-0.03,0.09,-0.29,1723211953673,cobblestone
-4.03,2.2,14.52,0.38,0.0,-0.23,1723211953682,cobblestone
-3.59,1.36,8.12,0.34,-0.11,0.11,1723211953691,cobblestone
-0.45,-1.24,6.56,0.25,0.07,0.23,1723211953700,cobblestone
0.46,1.43,4.06,0.07,0.08,0.18,1723211953709,cobblestone
1.49,0.61,7.91,-0.37,0.1,-0.09,1723211953718,cobblestone
0.28,-1.02,16.0,-0.6,0.06,-0.33,1723211953727,cobblestone
-2.89,2.19,19.66,-0.23,0.06,-0.32,1723211953736,cobblestone
-3.54,4.59,14.85,0.8,-0.21,-0.16,1723211953745,cobblestone
-3.25,2.19,2.39,0.9,-0.27,0.06,1723211953754,cobblestone
-0.87,-4.41,2.9,0.29,-0.03,0.02,1723211953763,cobblestone
-1.64,-1.15,3.9,-0.5,-0.05,0.18,1723211953772,cobblestone
0.39,0.16,12.3,-0.73,0.07,0.25,1723211953781,cobblestone
-0.46,3.09,16.52,-0.19,0.23,0.21,1723211953790,cobblestone
1.08,3.11,13.9,0.74,-0.33,0.15,1723211953799,cobblestone
1.67,0.79,8.09,0.42,0.14,-0.04,1723211953808,cobblestone
-0.22,0.77,5.72,-0.11,-0.09,-0.14,1723211953817,cobblestone
-0.34,0.23,11.28,-0.31,0.02,-0.21,1723211953826,cobblestone
-2.44,-0.66,12.87,-0.02,-0.1,-0.14,1723211953835,cobblestone
-2.21,1.53,9.67,0.38,-0.16,0.04,1723211953844,cobblestone
-1.4,-2.06,5.76,0.03,-0.24,0.17,1723211953853,cobblestone
0.39,-2.84,11.37,-0.54,0.06,0.25,1723211953862,cobblestone
1.1,1.14,17.05,-0.37,0.03,0.21,1723211953871,cobblestone
0.98,-1.84,15.36,0.32,-0.16,0.09,1723211953880,cobblestone
1.24,-0.92,8.18,0.27,-0.08,-0.08,1723211953889,cobblestone
0.15,-5.96,6.73,-0.14,-0.1,-0.07,1723211953898,cobblestone
-0.5,-3.16,10.38,-0.31,0.04,-0.0,1723211953907,cobblestone
-0.33,1.77,14.23,-0.15,-0.03,0.08,1723211953916,cobblestone
0.6,1.66,13.16,0.25,-0.02,0.14,1723211953925,cobblestone
1.21,-0.55,9.86,0.12,-0.09,0.03,1723211953934,cobblestone
0.79,-0.5,6.52,0.02,0.04,-0.16,1723211953943,cobblestone
-0.4,-2.27,5.83,0.08,-0.15,-0.22,1723211953952,cobblestone
-0.8,-1.14,6.4,0.02,-0.07,-0.18,1723211953961,cobblestone
-1.49,1.84,6.19,-0.08,-0.14,-0.06,1723211953970,cobblestone
-0.55,-2.44,10.32,-0.5,-0.06,0.09,1723211953979,cobblestone
-0.62,-0.47,16.28,-0.48,0.2,-0.0,1723211953988,cobblestone
0.0,-1.3,17.63,0.06,-0.24,-0.01,1723211953997,cobblestone
0.99,-4.44,10.74,0.31,-0.05,-0.02,1723211954006,cobblestone
1.38,2.85,6.9,-0.07,0.07,-0.1,1723211954015,cobblestone
0.26,-2.08,8.63,-0.16,0.04,-0.3,1723211954024,cobblestone
-2.56,-1.3,11.54,-0.21,0.06,-0.51,1723211954033,cobblestone
-3.33,1.2,15.93,-0.03,-0.11,-0.29,1723211954042,cobblestone
-3.11,-1.65,13.56,0.15,-0.02,0.16,1723211954051,cobblestone
0.11,2.33,11.98,0.16,-0.03,0.38,1723211954060,cobblestone
2.36,-0.01,8.8,0.31,0.01,0.29,1723211954069,cobblestone
2.85,0.62,5.98,0.26,0.03,0.08,1723211954078,cobblestone
2.75,2.44,7.01,-0.1,0.06,-0.1,1723211954087,cobblestone
2.06,2.23,12.41,-0.34,0.12,-0.29,1723211954096,cobblestone
-0.74,0.91,16.86,-0.17,-0.05,-0.34,1723211954105,cobblestone
-1.68,-2.32,14.82,0.23,-0.02,-0.31,1723211954114,cobblestone
-3.04,1.89,9.56,0.48,-0.09,0.09,1723211954123,cobblestone
-0.61,1.38,5.22,0.32,-0.08,0.29,1723211954132,cobblestone
0.85,-0.85,5.28,-0.08,0.2,0.27,1723211954141,cobblestone
0.94,0.44,12.27,-0.49,0.16,-0.04,1723211954151,cobblestone
-0.23,1.06,15.7,-0.08,-0.04,-0.02,1723211954160,cobblestone
0.26,-3.4,13.21,0.47,-0.09,0.19,1723211954169,cobblestone
1.29,-0.7,6.96,0.35,0.04,0.21,1723211954178,cobblestone
1.73,-1.39,6.55,-0.01,0.05,-0.01,1723211954187,cobblestone
1.15,-1.51,10.45,-0.18,0.03,-0.12,1723211954196,cobblestone
0.83,2.41,11.72,0.08,0.02,-0.09,1723211954205,cobblestone
0.74,1.08,9.96,0.32,-0.1,-0.09,1723211954214,cobblestone
0.71,-1.32,7.58,0.06,0.01,-0.04,1723211954223,cobblestone
1.05,-0.23,10.81,-0.27,0.11,-0.13,1723211954232,cobblestone
-0.37,0.07,14.11,-0.11,0.06,-0.22,1723211954241,cobblestone
-0.83,2.38,9.99,0.37,-0.09,-0.09,1723211954250,cobblestone
-0.44,-1.25,3.97,0.27,-0.04,-0.09,1723211954259,cobblestone
-0.06,-4.1,4.99,-0.26,0.06,-0.16,1723211954268,cobblestone
-1.35,-3.67,10.24,-0.68,0.05,-0.27,1723211954277,cobblestone
-1.72,-0.58,17.61,-0.51,0.05,-0.17,1723211954286,cobblestone
-1.9,1.82,16.51,0.28,-0.03,0.06,1723211954295,cobblestone
0.53,0.3,6.24,0.58,-0.09,0.21,1723211954305,cobblestone
1.9,-4.83,4.92,0.09,0.15,0.07,1723211954314,cobblestone
2.32,-2.2,7.01,-0.41,0.01,-0.06,1723211954323,cobblestone
2.11,-4.33,12.46,-0.44,0.19,-0.16,1723211954332,cobblestone
0.3,0.07,16.89,0.23,-0.08,-0.29,1723211954346,cobblestone
0.17,-1.05,14.94,0.47,0.02,-0.2,1723211954350,cobblestone
-0.49,1.9,6.78,0.58,-0.04,-0.19,1723211954359,cobblestone
0.27,0.33,4.04,0.25,0.03,-0.14,1723211954368,cobblestone
-0.51,1.29,4.94,-0.18,0.23,-0.27,1723211954377,cobblestone
-1.11,-1.32,10.99,-0.38,0.0,-0.27,1723211954386,cobblestone
-2.09,-3.7,14.77,-0.26,0.18,-0.33,1723211954395,cobblestone
-3.81,1.48,15.31,0.09,-0.05,-0.18,1723211954404,cobblestone
-2.87,-1.27,13.07,0.28,0.03,0.08,1723211954413,cobblestone
-0.98,-0.66,8.57,0.07,0.01,0.19,1723211954422,cobblestone
1.53,0.84,9.65,-0.08,0.08,0.19,1723211954431,cobblestone
2.18,-1.82,10.66,-0.05,0.04,-0.03,1723211954440,cobblestone
2.16,2.85,11.06,0.02,0.04,-0.09,1723211954449,cobblestone
1.38,-2.36,9.81,0.17,-0.07,-0.26,1723211954458,cobblestone
-0.16,-1.39,7.78,0.06,0.03,-0.38,1723211954467,cobblestone
-1.57,-1.5,8.74,-0.06,0.01,-0.32,1723211954476,cobblestone
-2.58,-4.55,11.24,-0.0,0.01,-0.21,1723211954485,cobblestone
-1.73,2.67,10.5,0.2,0.01,0.08,1723211954494,cobblestone
0.23,0.93,9.5,0.17,0.09,0.1,1723211954503,cobblestone
0.82,4.9,8.83,0.01,0.24,0.01,1723211954512,cobblestone
0.58,-3.27,7.45,0.2,-0.05,-0.32,1723211954521,cobblestone
-0.66,-1.95,7.63,-0.04,0.1,-0.29,1723211954530,cobblestone
-1.71,3.37,9.29,-0.13,0.0,-0.16,1723211954539,cobblestone
-2.13,-1.4,11.39,-0.19,0.08,-0.14,1723211954548,cobblestone
-1.61,-0.53,13.1,-0.25,0.04,-0.01,1723211954557,cobblestone
-1.36,-5.6,11.52,0.04,0.03,-0.12,1723211954566,cobblestone
-0.71,-2.35,8.43,0.13,-0.02,-0.06,1723211954575,cobblestone
-0.31,-2.76,7.45,-0.02,0.0,-0.03,1723211954584,cobblestone
-0.63,1.43,10.2,-0.38,0.11,-0.05,1723211954593,cobblestone
-0.73,4.24,16.62,-0.29,0.11,-0.03,1723211954602,cobblestone
0.27,-0.04,18.32,0.21,-0.03,0.05,1723211954611,cobblestone
1.68,-0.23,12.92,0.5,-0.03,0.01,1723211954620,cobblestone
1.57,1.47,7.83,0.12,0.04,-0.12,1723211954629,cobblestone
0.16,2.98,8.79,-0.26,0.06,-0.28,1723211954638,cobblestone
-1.21,0.96,12.37,-0.09,0.03,-0.24,1723211954647,cobblestone
-2.04,-0.46,9.31,0.39,-0.04,-0.09,1723211954656,cobblestone
-0.94,3.25,4.78,0.37,-0.11,0.08,1723211954665,cobblestone
-0.6,-0.95,3.06,-0.07,0.04,-0.15,1723211954674,cobblestone
-1.43,0.06,8.33,-0.74,0.0,-0.2,1723211954683,cobblestone
-2.49,-4.69,16.15,-0.53,0.0,-0.08,1723211954692,cobblestone
-3.08,1.76,12.16,0.45,-0.01,0.3,1723211954701,cobblestone
0.82,-4.97,7.47,0.56,-0.52,0.27,1723211954710,cobblestone
1.98,-9.0,11.54,-0.88,0.16,0.31,1723211954719,cobblestone
2.11,7.06,25.18,-1.21,0.45,0.13,1723211954728,cobblestone
1.0,2.35,26.73,0.49,-0.07,0.05,1723211954737,cobblestone
1.54,1.54,7.3,1.85,-0.38,-0.16,1723211954746,cobblestone
0.46,4.48,0.32,1.52,0.04,-0.2,1723211954755,cobblestone
-0.59,-1.46,1.38,1.32,0.08,-0.63,1723211954764,cobblestone
-3.38,-8.14,2.24,0.29,-0.3,-0.3,1723211954773,cobblestone
-3.27,-6.31,6.58,-0.83,0.14,-0.07,1723211954782,cobblestone
-3.62,-3.25,3.49,-1.32,-0.35,0.23,1723211954791,cobblestone
-0.8,-1.2,5.21,-1.93,0.21,0.44,1723211954800,cobblestone
2.54,-0.08,18.99,-1.76,0.54,0.41,1723211954809,cobblestone
2.33,-3.3,29.41,-0.06,0.1,0.21,1723211954818,cobblestone
4.29,-0.85,19.5,1.69,-0.32,-0.02,1723211954827,cobblestone
1.63,2.48,3.36,1.12,0.07,-0.21,1723211954836,cobblestone
-0.04,2.88,1.13,0.07,-0.07,-0.37,1723211954845,cobblestone
-0.73,-3.54,2.82,-0.98,-0.15,-0.32,1723211954854,cobblestone
-0.04,0.77,16.55,-0.95,0.34,-0.04,1723211954863,cobblestone
-1.98,-2.23,15.87,0.2,0.25,0.14,1723211954872,cobblestone
1.3,0.58,6.93,1.11,-0.34,0.08,1723211954881,cobblestone
0.01,-1.92,1.87,0.3,0.19,-0.12,1723211954890,cobblestone
0.02,-0.54,4.42,-0.34,-0.18,-0.05,1723211954899,cobblestone
0.49,1.74,11.47,-0.47,0.28,-0.16,1723211954908,cobblestone
-1.24,-4.13,13.75,-0.01,0.02,0.03,1723211954917,cobblestone
0.98,4.04,15.04,0.33,0.14,-0.0,1723211954926,cobblestone
-1.42,9.68,13.4,-0.0,0.08,0.09,1723211954935,cobblestone
1.01,1.47,18.3,-0.19,0.05,-0.04,1723211954944,cobblestone
0.22,-3.27,17.02,0.14,0.12,-0.07,1723211954953,cobblestone
0.09,-2.58,9.6,0.58,-0.15,-0.09,1723211954962,cobblestone
0.45,1.14,5.12,0.21,0.07,-0.13,1723211954971,cobblestone
-0.6,-0.67,5.71,-0.07,-0.0,-0.17,1723211954980,cobblestone
-1.38,-2.46,9.5,0.01,0.08,-0.26,1723211954989,cobblestone
-2.04,-0.56,10.12,0.46,-0.05,0.12,1723211954998,cobblestone
-0.5,1.51,5.1,0.52,0.11,0.29,1723211955007,cobblestone
1.02,2.17,6.32,-0.1,0.17,0.11,1723211955016,cobblestone
0.45,-0.05,12.04,-0.5,0.1,-0.05,1723211955025,cobblestone
0.37,2.09,17.89,-0.03,0.04,-0.01,1723211955034,cobblestone
0.39,1.03,10.92,0.83,-0.03,0.07,1723211955043,cobblestone
1.54,-3.58,4.84,0.38,-0.06,-0.16,1723211955052,cobblestone
-0.08,4.0,4.47,-0.46,0.21,-0.2,1723211955061,cobblestone
-0.77,-1.88,11.29,-0.86,-0.11,-0.22,1723211955070,cobblestone
-1.0,-0.12,18.8,-0.3,0.28,0.05,1723211955079,cobblestone
-1.17,-0.77,9.69,0.83,-0.19,0.15,1723211955088,cobblestone
1.31,0.19,1.41,0.52,0.26,0.01,1723211955097,cobblestone
1.01,2.08,-0.03,-0.13,0.3,-0.1,1723211955106,cobblestone
0.01,-7.38,6.38,-0.91,-0.2,-0.4,1723211955115,cobblestone
-2.09,-3.52,16.92,-1.5,0.16,-0.54,1723211955124,cobblestone
-5.15,4.18,26.41,-0.3,0.15,0.06,1723211955133,cobblestone
-0.28,-0.07,15.72,1.34,-0.39,0.49,1723211955142,cobblestone
3.13,-1.03,6.56,0.64,0.27,0.35,1723211955151,cobblestone
0.86,2.68,1.43,-0.15,0.18,0.12,1723211955160,cobblestone
4.64,-3.21,7.22,-0.5,0.01,-0.29,1723211955169,cobblestone
1.36,2.63,11.42,-0.6,0.33,-0.48,1723211955178,cobblestone
-0.49,3.07,10.19,0.14,-0.16,-0.66,1723211955187,cobblestone
-0.57,-3.69,9.48,-0.26,-0.07,-0.77,1723211955196,cobblestone
-4.17,-4.53,13.56,-0.54,0.21,-0.24,1723211955205,cobblestone
-4.02,-1.88,17.24,-0.11,0.02,0.15,1723211955214,cobblestone
-1.53,-0.64,12.07,0.43,0.15,0.37,1723211955223,cobblestone
1.28,-2.15,5.19,0.34,0.09,0.32,1723211955232,cobblestone
2.72,-6.17,6.1,-0.24,0.18,0.17,1723211955241,cobblestone
3.19,2.38,11.84,-0.54,0.24,0.06,1723211955250,cobblestone
2.29,-1.49,18.63,-0.09,0.11,-0.21,1723211955259,cobblestone
0.96,5.12,16.28,0.75,0.08,-0.38,1723211955268,cobblestone
-0.33,2.58,8.05,0.65,-0.24,-0.28,1723211955277,cobblestone
-0.21,-0.45,6.35,0.01,0.19,-0.29,1723211955286,cobblestone
-2.23,-0.32,9.26,-0.34,0.11,-0.21,1723211955295,cobblestone
-1.46,3.19,12.06,0.22,0.18,-0.17,1723211955305,cobblestone
-2.34,1.45,4.6,0.67,-0.09,-0.06,1723211955314,cobblestone
-0.23,-9.04,5.47,0.14,-0.0,-0.12,1723211955323,cobblestone
-0.99,2.24,7.59,-0.54,0.32,-0.11,1723211955332,cobblestone
-0.77,1.88,15.3,-0.29,0.04,-0.14,1723211955341,cobblestone
-2.07,1.12,17.57,0.27,0.25,-0.13,1723211955350,cobblestone
-1.57,0.28,10.69,0.9,-0.37,-0.01,1723211955359,cobblestone
-0.27,0.25,6.75,0.26,0.17,0.01,1723211955368,cobblestone
0.3,1.22,10.27,-0.28,0.08,0.07,1723211955377,cobblestone
1.15,2.17,13.36,0.04,0.32,-0.09,1723211955386,cobblestone
-0.26,1.03,7.22,0.59,-0.1,-0.25,1723211955395,cobblestone
0.17,1.18,4.15,0.38,0.09,-0.28,1723211955404,cobblestone
-1.84,1.81,2.97,-0.08,0.09,-0.28,1723211955413,cobblestone
-1.51,0.61,9.17,-0.38,0.04,-0.18,1723211955422,cobblestone
-2.35,-1.78,12.5,-0.23,0.15,-0.11,1723211955431,cobblestone
-2.13,-0.79,12.1,0.06,0.01,-0.02,1723211955440,cobblestone
-1.59,-1.98,10.78,-0.06,0.05,0.02,1723211955449,cobblestone
-1.39,-2.56,12.11,-0.23,0.09,0.09,1723211955458,cobblestone
-0.47,0.64,13.8,-0.1,0.08,0.1,1723211955467,cobblestone
-0.18,-0.08,11.03,0.15,-0.01,0.08,1723211955476,cobblestone
0.45,-2.68,8.07,0.01,-0.0,0.11,1723211955485,cobblestone
0.42,-1.11,9.45,-0.36,0.16,0.03,1723211955494,cobblestone
-0.49,-0.01,10.67,-0.04,0.06,-0.01,1723211955503,cobblestone
-0.57,1.01,7.43,0.37,-0.09,-0.09,1723211955512,cobblestone
-1.38,-1.52,2.96,0.23,-0.11,-0.12,1723211955521,cobblestone
-1.88,-5.78,6.15,-0.41,-0.04,-0.03,1723211955530,cobblestone
-2.27,-0.67,13.63,-0.79,0.15,0.11,1723211955539,cobblestone
-2.04,1.2,19.64,-0.32,0.08,0.33,1723211955548,cobblestone
0.24,1.42,15.75,0.44,-0.13,0.41,1723211955557,cobblestone
2.01,-0.6,7.5,0.53,-0.01,0.27,1723211955566,cobblestone
1.78,-1.64,5.05,-0.01,0.13,0.17,1723211955575,cobblestone
1.9,0.9,9.7,-0.58,0.06,-0.07,1723211955584,cobblestone
0.08,0.84,13.9,-0.45,0.06,-0.18,1723211955593,cobblestone
-1.13,-1.45,16.29,0.02,-0.14,-0.09,1723211955602,cobblestone
-1.57,-1.59,11.68,0.29,-0.07,0.11,1723211955611,cobblestone
-0.33,0.55,7.95,0.13,-0.05,0.24,1723211955620,cobblestone
0.28,-1.75,9.09,-0.14,0.11,0.15,1723211955629,cobblestone
0.96,-1.08,12.2,-0.03,-0.05,0.06,1723211955638,cobblestone
0.32,-1.52,11.74,0.14,0.04,-0.02,1723211955647,cobblestone
0.01,-3.72,11.84,0.15,-0.14,-0.06,1723211955656,cobblestone
-0.57,0.87,11.73,0.32,0.02,-0.04,1723211955665,cobblestone
-1.12,-0.42,10.35,0.54,-0.22,0.05,1723211955674,cobblestone
-0.41,4.19,7.25,0.56,0.01,0.2,1723211955683,cobblestone
0.15,0.33,5.11,0.35,-0.08,0.17,1723211955692,cobblestone
2.15,1.83,9.58,0.04,0.1,0.1,1723211955701,cobblestone
0.57,-1.89,9.54,0.06,0.06,0.01,1723211955710,cobblestone
0.33,0.45,12.39,0.13,0.04,-0.13,1723211955719,cobblestone
-0.57,3.05,12.72,0.27,-0.04,-0.07,1723211955728,cobblestone
-1.17,4.19,11.34,0.16,-0.08,0.04,1723211955737,cobblestone
-0.19,6.85,10.89,0.02,0.02,0.27,1723211955746,cobblestone
2.94,0.62,8.06,-0.0,-0.02,0.23,1723211955755,cobblestone
2.05,-6.19,8.1,-0.28,0.14,-0.12,1723211955764,cobblestone
0.8,-6.44,8.96,-0.35,-0.06,-0.28,1723211955773,cobblestone
-1.44,-3.36,12.8,-0.4,0.01,-0.42,1723211955782,cobblestone
-2.89,-3.11,15.16,-0.09,-0.16,-0.2,1723211955791,cobblestone
-2.78,-2.38,13.8,0.37,-0.0,0.23,1723211955800,cobblestone
-0.78,4.43,8.63,0.45,-0.01,0.53,1723211955809,cobblestone
1.95,2.31,5.6,0.35,0.09,0.4,1723211955818,cobblestone
2.97,3.59,5.85,-0.14,0.19,0.08,1723211955827,cobblestone
2.48,-1.35,9.08,-0.22,-0.01,-0.24,1723211955836,cobblestone
0.91,-4.88,7.98,0.2,-0.01,-0.45,1723211955845,cobblestone
0.84,-1.69,3.56,0.39,-0.19,-0.18,1723211955854,cobblestone
-0.05,-1.89,3.04,0.17,0.07,-0.13,1723211955863,cobblestone
-1.63,3.88,3.63,-0.4,0.09,-0.05,1723211955872,cobblestone
-0.09,2.05,10.38,-0.47,0.06,0.1,1723211955881,cobblestone
0.58,-2.95,14.91,-0.49,0.25,0.2,1723211955890,cobblestone
2.9,-1.87,17.34,-0.32,0.17,0.16,1723211955899,cobblestone
1.94,-6.59,15.56,0.02,0.17,-0.22,1723211955908,cobblestone
-0.64,-3.65,10.43,0.13,0.07,-0.44,1723211955917,cobblestone
-3.0,-2.32,15.16,-0.31,-0.02,-0.45,1723211955926,cobblestone
-4.25,-4.52,21.39,-0.45,0.07,-0.02,1723211955935,cobblestone
-1.74,1.37,23.8,0.41,0.12,0.44,1723211955944,cobblestone
-0.04,5.65,10.12,1.1,0.03,0.47,1723211955953,cobblestone
0.88,5.62,2.01,0.82,0.25,0.11,1723211955962,cobblestone
2.59,0.06,1.13,0.33,0.12,0.02,1723211955971,cobblestone
3.02,-2.2,2.8,-0.27,0.11,-0.24,1723211955980,cobblestone
1.67,-1.31,6.7,-0.94,0.02,-0.35,1723211955989,cobblestone
0.96,-1.03,19.97,-0.97,0.22,-0.48,1723211955998,cobblestone
-2.61,-0.11,24.52,-0.04,0.13,-0.3,1723211956007,cobblestone
-2.65,-1.13,13.49,1.25,-0.15,-0.02,1723211956016,cobblestone
0.18,-0.06,2.35,1.07,0.01,0.07,1723211956025,cobblestone
0.31,4.74,-0.4,1.03,0.66,0.33,1723211956034,cobblestone
-0.23,-4.91,1.73,0.7,0.02,-0.04,1723211956043,cobblestone
0.46,-14.0,9.38,-0.59,0.2,-0.17,1723211956052,cobblestone
-0.68,-1.21,6.39,-1.87,0.04,-0.22,1723211956061,cobblestone
0.27,6.54,23.14,-2.4,0.17,-0.42,1723211956070,cobblestone
-6.37,-1.69,33.78,-0.51,0.66,-0.26,1723211956079,cobblestone
-3.59,-4.07,20.59,2.19,-0.64,0.15,1723211956088,cobblestone
-1.4,3.64,-2.28,1.45,0.49,0.28,1723211956097,cobblestone
1.42,-2.55,0.38,1.57,0.23,0.35,1723211956106,cobblestone
1.86,-0.06,-3.42,0.51,0.18,0.14,1723211956115,cobblestone
1.91,-0.25,4.93,0.16,-0.38,-0.2,1723211956124,cobblestone
-1.06,-2.74,3.28,-0.8,0.05,-0.51,1723211956133,cobblestone
-1.49,-4.66,7.29,-1.72,-0.45,-0.38,1723211956142,cobblestone
-2.43,2.85,8.12,-2.27,0.24,-0.25,1723211956151,cobblestone
-6.03,-5.95,29.33,-1.48,0.54,0.08,1723211956160,cobblestone
-4.08,-6.1,30.89,0.38,-0.32,0.61,1723211956169,cobblestone
1.52,3.84,13.63,1.5,-0.18,0.59,1723211956178,cobblestone
